userId,movieId,plays
605,46530,1
605,46972,3
605,47610,3
605,49649,1
605,51024,1
605,51662,1
605,51834,1
605,52435,1
605,53138,1
605,53140,3
605,54001,1
605,54190,3
605,54259,3
605,54686,1
605,55052,1
605,55872,1
605,56152,1
605,56171,1
605,56949,3
605,58347,3
605,59501,3
605,60040,1
605,62376,1
605,62970,1
605,63853,1
605,63992,1
605,64167,1
605,65359,1
605,65685,1
605,66240,1
605,68554,1
605,69805,1
605,69844,3
605,70521,1
605,71160,1
605,72407,1
605,72737,1
605,72982,3
605,72998,1
605,74282,3
605,74530,1
605,76093,3
605,78105,1
606,15,1
606,17,3
606,18,3
606,28,1
606,29,3
606,32,3
606,36,1
606,46,3
606,47,1
606,50,3
606,58,1
606,68,3
606,70,3
606,73,3
606,80,3
606,82,3
606,92,1
606,105,1
606,110,1
606,111,1
606,140,1
606,147,3
606,154,3
606,156,3
606,157,3
606,159,1
606,172,1
606,175,1
606,194,3
606,198,3
606,202,1
606,207,1
606,215,3
606,223,3
606,224,3
606,225,1
606,229,1
606,232,3
606,235,1
606,236,1
606,260,3
606,261,1
606,263,3
606,265,3
606,266,1
606,282,3
606,288,3
606,293,3
606,296,3
606,305,1
606,306,3
606,307,3
606,308,3
606,318,1
606,321,3
606,337,3
606,345,3
606,356,3
606,357,3
606,360,1
606,365,3
606,367,1
606,412,1
606,427,1
606,431,3
606,444,3
606,446,1
606,454,1
606,461,3
606,469,3
606,475,3
606,497,3
606,500,1
606,506,3
606,508,1
606,509,3
606,515,1
606,527,3
606,531,1
606,541,3
606,551,1
606,552,1
606,563,3
606,573,1
606,579,1
606,583,3
606,587,3
606,589,1
606,590,3
606,592,1
606,593,3
606,594,1
606,596,1
606,597,3
606,605,1
606,613,1
606,627,1
606,632,3
606,639,3
606,645,3
606,665,3
606,714,3
606,735,3
606,750,3
606,778,3
606,781,3
606,795,3
606,830,1
606,858,3
606,892,1
606,897,1
606,898,3
606,899,3
606,900,3
606,902,3
606,903,3
606,904,3
606,905,3
606,908,3
606,909,3
606,910,3
606,911,3
606,912,3
606,914,3
606,915,3
606,916,3
606,917,1
606,920,3
606,924,3
606,926,3
606,927,3
606,928,3
606,930,3
606,931,3
606,933,3
606,936,3
606,937,3
606,943,3
606,948,1
606,953,3
606,961,3
606,969,3
606,973,3
606,991,3
606,994,3
606,1028,3
606,1041,3
606,1057,1
606,1059,3
606,1061,3
606,1066,3
606,1079,3
606,1081,3
606,1086,3
606,1088,1
606,1089,3
606,1090,3
606,1092,1
606,1093,3
606,1094,3
606,1097,1
606,1117,1
606,1120,1
606,1124,1
606,1136,3
606,1156,1
606,1172,3
606,1175,3
606,1176,3
606,1183,1
606,1184,3
606,1185,3
606,1186,3
606,1188,1
606,1190,3
606,1193,3
606,1196,3
606,1198,1
606,1199,3
606,1200,1
606,1201,3
606,1204,3
606,1206,3
606,1208,3
606,1209,3
606,1210,3
606,1211,3
606,1214,3
606,1217,3
606,1219,3
606,1220,3
606,1221,3
606,1222,3
606,1225,3
606,1227,3
606,1230,3
606,1234,3
606,1235,1
606,1240,3
606,1243,3
606,1244,3
606,1246,3
606,1247,3
606,1249,1
606,1250,1
606,1251,1
606,1258,3
606,1259,3
606,1268,3
606,1269,3
606,1270,1
606,1271,3
606,1273,3
606,1274,3
606,1275,1
606,1277,3
606,1278,1
606,1280,3
606,1281,3
606,1282,3
606,1284,1
606,1285,3
606,1291,3
606,1293,3
606,1296,3
606,1299,1
606,1300,1
606,1305,3
606,1306,1
606,1307,3
606,1320,1
606,1333,1
606,1339,1
606,1343,1
606,1347,3
606,1350,3
606,1354,3
606,1357,3
606,1365,1
606,1380,1
606,1393,1
606,1394,1
606,1399,3
606,1411,3
606,1416,1
606,1417,1
606,1446,3
606,1466,3
606,1480,1
606,1493,1
606,1527,3
606,1542,3
606,1554,3
606,1569,3
606,1571,3
606,1584,1
606,1610,1
606,1611,3
606,1612,1
606,1614,3
606,1619,1
606,1635,3
606,1641,3
606,1645,1
606,1650,1
606,1653,1
606,1672,1
606,1674,3
606,1680,3
606,1682,3
606,1701,3
606,1704,3
606,1721,3
606,1727,1
606,1729,3
606,1732,3
606,1734,3
606,1735,1
606,1784,3
606,1801,3
606,1809,1
606,1829,1
606,1835,1
606,1837,1
606,1844,3
606,1857,1
606,1859,1
606,1873,3
606,1884,3
606,1912,1
606,1913,3
606,1916,1
606,1921,1
606,1923,1
606,1948,1
606,1949,3
606,1954,1
606,1955,3
606,1958,3
606,1959,1
606,1960,3
606,1961,3
606,1962,3
606,1963,3
606,1968,3
606,1997,1
606,2010,3
606,2011,1
606,2019,3
606,2020,3
606,2021,3
606,2025,1
606,2028,3
606,2065,3
606,2073,1
606,2081,1
606,2100,1
606,2114,3
606,2115,1
606,2125,3
606,2145,1
606,2156,3
606,2160,3
606,2161,3
606,2174,3
606,2176,3
606,2177,1
606,2181,3
606,2183,3
606,2185,3
606,2187,1
606,2194,3
606,2201,3
606,2203,3
606,2206,3
606,2207,1
606,2212,3
606,2231,3
606,2232,3
606,2239,3
606,2243,3
606,2245,3
606,2269,1
606,2283,1
606,2289,3
606,2291,3
606,2311,3
606,2312,3
606,2313,3
606,2318,3
606,2321,3
606,2324,3
606,2329,3
606,2340,3
606,2351,3
606,2353,1
606,2355,1
606,2356,1
606,2359,3
606,2360,3
606,2367,1
606,2369,1
606,2387,1
606,2388,3
606,2396,3
606,2405,1
606,2407,1
606,2424,1
606,2431,1
606,2432,1
606,2436,1
606,2442,3
606,2445,1
606,2455,3
606,2467,3
606,2474,1
606,2481,3
606,2503,3
606,2539,1
606,2541,3
606,2551,3
606,2571,3
606,2581,1
606,2583,3
606,2593,1
606,2622,1
606,2628,1
606,2657,3
606,2671,3
606,2672,1
606,2677,3
606,2691,3
606,2692,3
606,2702,1
606,2708,3
606,2712,3
606,2716,1
606,2724,1
606,2730,3
606,2732,3
606,2762,3
606,2779,1
606,2788,3
606,2789,3
606,2797,1
606,2803,3
606,2819,3
606,2822,3
606,2843,3
606,2858,3
606,2870,3
606,2875,1
606,2897,3
606,2908,3
606,2915,1
606,2931,3
606,2942,1
606,2947,1
606,2948,3
606,2951,3
606,2959,3
606,2962,1
606,2987,1
606,2996,1
606,2997,3
606,3000,3
606,3003,3
606,3005,1
606,3010,3
606,3015,3
606,3033,3
606,3067,3
606,3076,3
606,3081,1
606,3083,3
606,3089,3
606,3094,3
606,3100,1
606,3101,1
606,3105,3
606,3108,3
606,3127,1
606,3147,1
606,3148,3
606,3155,1
606,3160,3
606,3168,3
606,3176,3
606,3179,3
606,3186,3
606,3194,3
606,3241,3
606,3246,3
606,3252,3
606,3259,1
606,3260,3
606,3262,1
606,3267,1
606,3285,3
606,3289,3
606,3295,3
606,3302,3
606,3306,3
606,3307,3
606,3310,3
606,3317,1
606,3325,1
606,3363,1
606,3386,3
606,3391,1
606,3392,1
606,3408,3
606,3418,3
606,3424,3
606,3426,3
606,3448,3
606,3450,1
606,3451,3
606,3462,3
606,3479,1
606,3489,1
606,3499,3
606,3507,3
606,3528,3
606,3535,1
606,3538,3
606,3545,1
606,3551,1
606,3553,1
606,3556,3
606,3569,1
606,3578,1
606,3581,3
606,3587,1
606,3626,1
606,3629,3
606,3632,3
606,3640,3
606,3641,3
606,3649,1
606,3655,1
606,3668,1
606,3676,1
606,3681,3
606,3684,3
606,3685,1
606,3707,1
606,3723,1
606,3791,3
606,3808,3
606,3812,3
606,3822,3
606,3824,1
606,3831,3
606,3855,3
606,3868,1
606,3897,1
606,3909,1
606,3910,3
606,3920,3
606,3953,1
606,3967,3
606,3978,1
606,3992,1
606,3996,3
606,4007,3
606,4008,1
606,4014,3
606,4018,1
606,4019,3
606,4022,1
606,4027,3
606,4054,1
606,4056,1
606,4062,1
606,4109,3
606,4144,3
606,4146,3
606,4147,3
606,4152,3
606,4155,3
606,4161,1
606,4205,3
606,4226,3
606,4239,1
606,4246,3
606,4252,1
606,4262,3
606,4285,3
606,4289,3
606,4296,3
606,4306,3
606,4308,3
606,4310,1
606,4313,1
606,4321,1
606,4351,3
606,4356,3
606,4357,3
606,4359,3
606,4361,3
606,4370,1
606,4381,1
606,4383,3
606,4392,1
606,4395,3
606,4424,3
606,4437,3
606,4439,1
606,4464,3
606,4465,1
606,4484,3
606,4487,1
606,4506,1
606,4508,1
606,4529,3
606,4552,1
606,4615,3
606,4621,1
606,4628,1
606,4644,3
606,4653,1
606,4671,1
606,4681,1
606,4689,1
606,4690,1
606,4720,3
606,4727,1
606,4787,3
606,4794,1
606,4796,1
606,4802,3
606,4828,1
606,4840,3
606,4847,1
606,4848,1
606,4881,3
606,4883,3
606,4886,3
606,4890,1
606,4896,3
606,4901,1
606,4912,3
606,4921,3
606,4936,3
606,4963,3
606,4967,3
606,4973,3
606,4975,1
606,4977,1
606,4979,3
606,4992,1
606,4993,3
606,4995,3
606,5014,3
606,5072,1
606,5073,3
606,5099,1
606,5135,3
606,5139,1
606,5187,3
606,5218,3
606,5269,3
606,5299,3
606,5304,3
606,5319,3
606,5339,1
606,5349,3
606,5364,1
606,5372,1
606,5377,3
606,5378,1
606,5415,1
606,5418,3
606,5433,1
606,5434,1
606,5445,3
606,5477,1
606,5499,1
606,5503,3
606,5512,1
606,5530,1
606,5550,1
606,5613,3
606,5614,3
606,5617,3
606,5618,3
606,5625,1
606,5669,3
606,5693,1
606,5694,1
606,5710,1
606,5712,1
606,5733,3
606,5741,3
606,5742,3
606,5810,3
606,5812,1
606,5816,3
606,5849,3
606,5856,3
606,5878,3
606,5881,1
606,5915,3
606,5929,1
606,5943,1
606,5952,3
606,5954,3
606,5956,3
606,5965,3
606,5971,1
606,5975,1
606,5989,1
606,5990,1
606,5991,3
606,5992,3
606,5995,3
606,6016,3
606,6031,1
606,6070,3
606,6100,3
606,6107,3
606,6111,1
606,6140,3
606,6148,1
606,6182,1
606,6183,1
606,6202,1
606,6218,3
606,6237,3
606,6238,3
606,6286,3
606,6287,1
606,6305,3
606,6308,3
606,6339,3
606,6345,3
606,6350,3
606,6370,1
606,6376,3
606,6377,3
606,6385,3
606,6415,3
606,6436,1
606,6440,3
606,6449,1
606,6466,3
606,6516,1
606,6539,1
606,6553,3
606,6573,3
606,6578,1
606,6591,3
606,6618,3
606,6644,3
606,6669,3
606,6671,3
606,6684,3
606,6711,3
606,6774,3
606,6782,3
606,6785,1
606,6786,3
606,6787,1
606,6789,3
606,6791,3
606,6803,1
606,6807,3
606,6810,1
606,6832,1
606,6863,1
606,6870,3
606,6874,3
606,6885,1
606,6890,3
606,6898,3
606,6944,1
606,6947,3
606,6953,3
606,6954,3
606,6961,3
606,6970,3
606,6979,1
606,6989,1
606,6993,3
606,7008,3
606,7010,3
606,7018,1
606,7033,1
606,7034,1
606,7037,3
606,7046,1
606,7060,3
606,7067,3
606,7082,3
606,7084,3
606,7085,1
606,7089,3
606,7090,3
606,7092,1
606,7093,3
606,7099,3
606,7109,1
606,7115,3
606,7121,3
606,7131,1
606,7143,3
606,7147,3
606,7149,3
606,7151,3
606,7153,3
606,7154,1
606,7160,3
606,7212,3
606,7215,1
606,7234,3
606,7265,1
606,7323,3
606,7327,1
606,7344,1
606,7361,3
606,7371,3
606,7382,3
606,7396,3
606,7438,3
606,7460,3
606,7486,3
606,7487,3
606,7569,3
606,7579,3
606,7584,3
606,7698,1
606,7705,3
606,7720,3
606,7756,1
606,7767,3
606,7789,3
606,7916,1
606,7934,3
606,8014,3
606,8033,3
606,8035,1
606,8128,3
606,8154,3
606,8195,3
606,8254,3
606,8270,3
606,8360,3
606,8368,3
606,8391,1
606,8454,1
606,8456,3
606,8464,3
606,8487,3
606,8501,3
606,8529,1
606,8601,3
606,8622,3
606,8623,1
606,8685,1
606,8713,1
606,8724,3
606,8748,1
606,8813,3
606,8848,3
606,8873,3
606,8879,3
606,8916,1
606,8933,3
606,8961,3
606,8964,1
606,8966,1
606,8973,1
606,8981,3
606,8983,3
606,25805,3
606,25833,3
606,25841,3
606,25850,3
606,25946,1
606,26038,3
606,26152,1
606,26242,1
606,26394,3
606,26422,1
606,26527,3
606,26599,3
606,26662,3
606,26776,3
606,26777,3
606,26796,1
606,26810,3
606,26875,3
606,26985,3
606,27178,3
606,27186,3
606,27255,1
606,27266,3
606,27408,3
606,27627,3
606,27644,1
606,27722,3
606,27744,3
606,27773,1
606,27803,3
606,27815,3
606,27846,1
606,30707,3
606,30749,1
606,30793,3
606,30803,3
606,30812,1
606,30822,1
606,30848,1
606,30850,1
606,30890,1
606,30898,1
606,30994,3
606,31309,1
606,31410,1
606,31658,3
606,31923,3
606,31973,1
606,32234,3
606,32291,1
606,32587,3
606,32600,1
606,32620,1
606,32649,3
606,32728,3
606,32862,3
606,33004,1
606,33237,3
606,33310,3
606,33493,3
606,33564,3
606,33615,3
606,33679,1
606,33880,3
606,33903,3
606,34437,3
606,36527,3
606,36535,3
606,37729,3
606,37731,1
606,39183,3
606,39231,1
606,39292,3
606,39449,1
606,39869,3
606,40583,1
606,40629,1
606,40815,1
606,40955,3
606,41014,3
606,41285,3
606,41566,1
606,41571,3
606,42004,3
606,43376,3
606,44022,3
606,44189,3
606,44195,3
606,44199,3
606,44301,1
606,44555,3
606,44694,3
606,45517,1
606,45720,1
606,45728,3
606,45730,1
606,45732,1
606,46578,3
606,46723,1
606,47099,1
606,47202,3
606,47261,1
606,47610,3
606,47629,3
606,47774,1
606,47894,3
606,48032,3
606,48214,1
606,48385,1
606,48394,3
606,48516,1
606,48638,1
606,48744,1
606,48780,3
606,48783,1
606,48883,1
606,48997,3
606,49530,1
606,50068,3
606,50354,1
606,50356,1
606,50842,3
606,50872,3
606,51037,1
606,51314,3
606,51884,3
606,53127,1
606,54001,1
606,54272,1
606,55052,1
606,55069,3
606,55247,3
606,55442,3
606,55805,1
606,55820,1
606,55946,1
606,56333,1
606,58295,1
606,60069,3
606,62999,1
606,63082,3
606,64614,3
606,64839,1
606,67255,3
606,67295,1
606,68872,3
606,69224,3
606,69604,1
606,69644,3
606,69844,3
606,72603,1
606,72998,1
606,76093,3
606,91500,3
606,97225,1
606,98243,1
607,1,3
607,11,1
607,25,1
607,34,1
607,36,3
607,86,3
607,110,3
607,150,3
607,153,1
607,165,3
607,188,3
607,204,1
607,208,1
607,241,3
607,260,1
607,292,3
607,296,1
607,316,1
607,318,3
607,337,1
607,353,1
607,366,3
607,377,3
607,380,3
607,381,3
607,382,3
607,423,1
607,434,3
607,448,3
607,457,3
607,480,3
607,517,3
607,527,3
607,553,3
607,589,3
607,592,1
607,593,3
607,695,3
607,724,3
607,736,3
607,780,3
607,798,3
607,849,1
607,858,3
607,891,3
607,919,3
607,949,3
607,1023,3
607,1036,3
607,1079,1
607,1084,3
607,1094,1
607,1097,3
607,1101,3
607,1196,1
607,1207,3
607,1210,1
607,1213,3
607,1214,1
607,1219,1
607,1240,3
607,1249,3
607,1258,3
607,1259,3
607,1265,1
607,1270,1
607,1282,1
607,1291,3
607,1304,3
607,1307,3
607,1320,1
607,1327,3
607,1339,3
607,1370,3
607,1377,1
607,1385,3
607,1387,3
607,1394,3
607,1407,3
607,1518,3
607,1527,3
607,1544,3
607,1552,3
607,1580,1
607,1610,3
607,1625,3
607,1717,3
607,1917,3
607,1918,3
607,1954,3
607,1968,3
607,1974,3
607,1975,3
607,1982,3
607,1994,3
607,1997,3
607,2000,3
607,2004,1
607,2006,1
607,2028,3
607,2053,1
607,2054,1
607,2080,1
607,2097,3
607,2114,3
607,2115,1
607,2118,3
607,2193,1
607,2194,3
607,2253,1
607,2268,3
607,2313,3
607,2334,3
607,2398,3
607,2403,3
607,2420,3
607,2421,1
607,2529,3
607,2571,3
607,2616,1
607,2617,1
607,2628,1
607,2648,1
607,2699,1
607,2710,3
607,2716,3
607,2717,1
607,2737,3
607,2747,1
607,2762,3
607,2791,3
607,2797,3
607,2846,1
607,2858,1
607,2881,3
607,2889,3
607,2907,1
607,2918,1
607,2985,1
607,2995,1
607,3016,3
607,3017,1
607,3020,3
607,3053,3
607,3081,3
607,3105,3
607,3107,3
607,3109,3
607,3114,1
607,3147,3
607,3157,1
607,3210,1
607,3257,1
607,3273,3
607,3347,3
607,3361,3
607,3363,3
607,3386,3
607,3396,1
607,3418,3
607,3421,3
607,3438,1
607,3440,1
607,3476,3
607,3499,3
607,3684,1
607,3755,3
607,3793,1
607,3994,1
607,4022,3
607,4023,1
607,4054,1
607,4069,1
607,5060,1
608,10,3
608,16,3
608,21,1
608,31,1
608,32,1
608,34,1
608,39,1
608,47,3
608,50,3
608,70,1
608,104,1
608,107,1
608,110,3
608,111,1
608,141,1
608,145,1
608,163,1
608,170,3
608,172,3
608,173,1
608,185,1
608,188,1
608,193,1
608,196,1
608,208,1
608,231,1
608,252,1
608,253,1
608,260,1
608,276,1
608,288,1
608,293,3
608,296,3
608,316,1
608,317,1
608,318,3
608,327,1
608,329,1
608,333,3
608,344,1
608,353,3
608,356,1
608,357,1
608,364,1
608,368,1
608,379,1
608,380,1
608,383,3
608,407,1
608,423,1
608,441,3
608,448,3
608,457,1
608,480,1
608,508,3
608,527,3
608,533,1
608,541,1
608,543,1
608,551,1
608,553,1
608,555,1
608,588,1
608,589,1
608,590,1
608,592,1
608,593,3
608,608,1
608,610,1
608,648,1
608,653,1
608,661,1
608,663,1
608,671,3
608,673,1
608,694,1
608,724,1
608,733,3
608,736,1
608,741,1
608,750,3
608,778,1
608,780,1
608,784,1
608,786,1
608,799,3
608,802,1
608,809,1
608,832,1
608,837,1
608,839,1
608,849,1
608,858,3
608,886,1
608,923,1
608,924,1
608,1025,1
608,1036,1
608,1042,1
608,1049,1
608,1059,1
608,1060,3
608,1061,1
608,1064,1
608,1073,1
608,1089,3
608,1101,1
608,1127,1
608,1129,1
608,1136,1
608,1193,1
608,1196,3
608,1200,3
608,1206,1
608,1208,1
608,1210,3
608,1213,3
608,1214,3
608,1215,1
608,1219,1
608,1220,3
608,1221,3
608,1222,1
608,1240,1
608,1249,1
608,1250,1
608,1258,3
608,1261,3
608,1265,1
608,1268,3
608,1274,3
608,1291,3
608,1302,1
608,1320,3
608,1339,1
608,1347,1
608,1350,1
608,1391,1
608,1393,1
608,1396,3
608,1407,1
608,1432,1
608,1466,3
608,1479,1
608,1485,1
608,1499,1
608,1500,3
608,1517,1
608,1527,3
608,1544,1
608,1552,1
608,1566,3
608,1580,1
608,1589,3
608,1590,3
608,1591,1
608,1597,1
608,1608,1
608,1609,1
608,1610,1
608,1615,1
608,1617,1
608,1620,1
608,1625,3
608,1644,1
608,1645,3
608,1653,3
608,1673,1
608,1676,1
608,1682,3
608,1690,3
608,1704,3
608,1717,1
608,1722,1
608,1729,3
608,1732,3
608,1748,3
608,1753,3
608,1754,3
608,1755,3
608,1769,3
608,1779,1
608,1784,1
608,1792,1
608,1799,3
608,1801,1
608,1831,1
608,1833,1
608,1907,1
608,1909,1
608,1911,1
608,1917,1
608,1918,1
608,1921,3
608,1923,1
608,1953,3
608,1954,3
608,1961,3
608,1968,3
608,1991,1
608,1994,1
608,1997,3
608,2000,1
608,2001,1
608,2002,1
608,2009,1
608,2021,1
608,2023,3
608,2028,3
608,2080,1
608,2083,1
608,2094,1
608,2097,1
608,2105,1
608,2115,1
608,2117,3
608,2123,1
608,2124,1
608,2126,3
608,2140,1
608,2153,3
608,2161,1
608,2167,3
608,2174,1
608,2193,1
608,2194,1
608,2231,3
608,2232,3
608,2278,1
608,2279,1
608,2282,1
608,2291,1
608,2294,3
608,2315,1
608,2321,1
608,2329,3
608,2353,3
608,2355,3
608,2384,1
608,2407,1
608,2428,1
608,2431,3
608,2454,1
608,2474,3
608,2490,3
608,2502,3
608,2505,1
608,2529,1
608,2541,1
608,2542,3
608,2550,1
608,2560,1
608,2568,3
608,2571,3
608,2580,3
608,2600,3
608,2616,1
608,2617,3
608,2628,3
608,2672,1
608,2676,3
608,2683,1
608,2700,1
608,2707,1
608,2712,1
608,2716,1
608,2717,1
608,2719,1
608,2761,3
608,2762,3
608,2763,3
608,2805,1
608,2840,3
608,2841,1
608,2858,3
608,2889,1
608,2890,1
608,2912,3
608,2918,3
608,2959,3
608,2987,1
608,2995,1
608,3005,1
608,3032,1
608,3034,1
608,3052,3
608,3053,3
608,3081,3
608,3082,3
608,3147,3
608,3148,3
608,3160,3
608,3175,3
608,3186,1
608,3210,1
608,3252,3
608,3253,1
608,3258,1
608,3267,1
608,3271,3
608,3273,1
608,3274,1
608,3275,3
608,3298,3
608,3300,3
608,3355,1
608,3362,3
608,3396,1
608,3409,1
608,3421,1
608,3448,1
608,3450,1
608,3477,3
608,3481,3
608,3484,1
608,3489,1
608,3499,1
608,3510,3
608,3527,1
608,3552,1
608,3578,3
608,3617,1
608,3623,1
608,3686,1
608,3717,1
608,3735,1
608,3745,3
608,3752,3
608,3753,3
608,3763,1
608,3793,3
608,3798,1
608,3825,1
608,3863,3
608,3897,3
608,3911,1
608,3915,3
608,3917,1
608,3948,3
608,3949,3
608,3968,1
608,3977,1
608,3988,1
608,3994,3
608,3996,3
608,4011,3
608,4016,3
608,4018,3
608,4019,1
608,4022,1
608,4027,3
608,4034,3
608,4052,3
608,4054,1
608,4090,1
608,4105,1
608,4128,1
608,4148,3
608,4161,1
608,4178,1
608,4223,3
608,4226,3
608,4238,1
608,4239,3
608,4246,1
608,4262,3
608,4270,1
608,4306,3
608,4310,1
608,4343,3
608,4344,3
608,4366,1
608,4367,1
608,4369,3
608,4370,3
608,4446,3
608,4448,3
608,4452,1
608,4487,3
608,4571,1
608,4636,1
608,4638,1
608,4641,1
608,4643,1
608,4677,1
608,4719,1
608,4720,3
608,4776,3
608,4816,1
608,4865,3
608,4866,3
608,4873,1
608,4874,1
608,4876,1
608,4878,3
608,4886,3
608,4887,1
608,4890,3
608,4896,1
608,4901,3
608,4963,3
608,4974,1
608,4975,3
608,4992,1
608,4993,3
608,4995,3
608,5049,1
608,5064,3
608,5065,3
608,5072,3
608,5146,1
608,5171,3
608,5218,3
608,5219,3
608,5220,1
608,5254,3
608,5266,3
608,5293,3
608,5294,3
608,5299,1
608,5313,1
608,5349,1
608,5378,3
608,5388,3
608,5418,3
608,5444,1
608,5445,3
608,5449,1
608,5459,3
608,5464,3
608,5502,3
608,5507,1
608,5528,3
608,5618,1
608,5630,3
608,5668,1
608,5669,1
608,5679,3
608,5816,1
608,5872,1
608,5901,3
608,5902,3
608,5903,3
608,5945,1
608,5952,3
608,5954,3
608,5956,3
608,5959,3
608,5989,3
608,5991,3
608,6003,3
608,6016,1
608,6059,3
608,6104,3
608,6157,3
608,6187,3
608,6188,1
608,6193,3
608,6281,3
608,6287,3
608,6294,3
608,6323,3
608,6333,3
608,6365,3
608,6373,3
608,6377,3
608,6378,3
608,6502,1
608,6503,1
608,6537,3
608,6539,3
608,6541,3
608,6595,3
608,6618,3
608,6659,1
608,6708,3
608,6709,1
608,6710,3
608,6754,3
608,6764,1
608,6796,1
